0.100000	0.780000	0.00	0.466979	0.286907	3.753228	0.050597	0.005851
-0.100000	0.780000	0.00	-0.426421	0.144938	6.130303	-0.083353	0.050441
-0.100000	0.780000	0.00	0.476344	0.278545	7.505956	0.122944	0.053323
0.100000	0.780000	0.00	0.477847	0.428509	5.565688	0.067860	0.068044
-0.100000	0.780000	0.00	0.416416	0.431294	2.906052	0.053364	0.045329
-0.100000	0.780000	0.00	-0.384522	-0.018508	20.071213	-0.208106	-0.014652
-0.100000	0.780000	0.00	0.368633	-0.355405	2.725000	0.056334	-0.016631
0.100000	0.780000	0.00	-0.293215	-0.275330	6.252766	-0.064287	-0.039474
-0.100000	0.780000	0.00	0.276266	-0.209904	5.273542	0.070374	-0.055928
-0.100000	0.780000	0.00	-0.422845	0.393516	5.687872	-0.049463	0.055424
-0.100000	0.780000	0.00	-0.442873	0.380067	2.705931	-0.036067	0.030416
-0.100000	0.780000	0.00	0.301343	0.074778	6.144281	0.065298	-0.005309
-0.100000	0.780000	0.00	-0.226116	0.289122	5.682516	-0.023662	0.053241
0.100000	0.780000	0.00	0.007784	0.050256	6.097385	-0.002695	0.036999
0.100000	0.780000	0.00	0.158680	-0.484068	11.462955	0.020840	-0.147949
0.100000	0.780000	0.00	-0.291682	-0.434769	7.090846	-0.054154	-0.129309
0.100000	0.780000	0.00	0.045581	0.494155	18.137283	0.014963	0.283327
0.100000	0.780000	0.00	0.227162	0.433599	1.895131	0.022669	0.022483
-0.100000	0.780000	0.00	-0.013765	-0.352650	2.843140	0.017741	-0.037256
-0.100000	0.780000	0.00	-0.469110	-0.194748	2.928529	-0.053709	-0.015088
-0.100000	0.780000	0.00	-0.378393	0.069549	3.786676	-0.046499	0.018180
-0.100000	0.780000	0.00	-0.396029	0.243947	2.413879	-0.027319	0.023541
0.100000	0.780000	0.00	-0.101069	0.485579	6.166916	-0.007178	0.088804
0.100000	0.780000	0.00	0.362587	-0.376215	3.635441	0.051165	-0.045424
-0.100000	0.780000	0.00	-0.056290	-0.412366	9.712428	0.013840	-0.111756
0.100000	0.780000	0.00	-0.354169	-0.042079	7.844318	-0.098114	-0.039591
-0.100000	0.780000	0.00	0.490415	0.042379	6.022964	0.115384	0.009444
0.100000	0.780000	0.00	0.472589	-0.094201	4.054682	0.034676	-0.022431
