-0.001000	0.600000	0.00	-0.062684	0.041095	2.101767	-0.003945	0.002629
0.001000	0.600000	0.00	-0.342758	-0.495986	1.274500	-0.013412	-0.019286
-0.001000	0.600000	0.00	-0.436982	-0.337966	1.943328	-0.025733	-0.019980
0.001000	0.600000	0.00	-0.036196	-0.127546	2.753777	-0.002963	-0.010709
-0.001000	0.600000	0.00	0.140998	0.025517	1.479312	0.006499	0.001145
0.001000	0.600000	0.00	0.176470	-0.448417	1.523910	0.007961	-0.020754
0.001000	0.600000	0.00	-0.177542	-0.232041	34.262530	-0.184368	-0.240835
0.001000	0.600000	0.00	-0.386307	-0.126198	1.720981	-0.020376	-0.006638
0.001000	0.600000	0.00	0.425369	0.451751	1.722952	0.022367	0.023506
0.001000	0.600000	0.00	-0.467863	-0.034165	2.243513	-0.032069	-0.002297
0.001000	0.600000	0.00	0.042434	0.287023	2.443550	0.003135	0.021127
-0.001000	0.600000	0.00	-0.058004	0.095230	1.425988	-0.002517	0.004155
0.001000	0.600000	0.00	0.321981	0.318271	0.835564	0.007932	0.007956
0.001000	0.600000	0.00	-0.271176	-0.337589	1.990518	-0.016251	-0.020521
0.001000	0.600000	0.00	0.241752	0.183135	1.040798	0.007572	0.005803
-0.001000	0.600000	0.00	0.351484	0.024634	1.446324	0.015452	0.000981
-0.001000	0.600000	0.00	0.206344	-0.123368	1.744822	0.011012	-0.006555
-0.001000	0.600000	0.00	-0.108519	-0.053935	11.978385	-0.039157	-0.019333
-0.001000	0.600000	0.00	-0.166017	-0.011611	3.636018	-0.018326	-0.001200
-0.001000	0.600000	0.00	-0.209928	-0.080621	1.034192	-0.006584	-0.002780
-0.001000	0.600000	0.00	0.190946	-0.199096	2.325758	0.013448	-0.014069
0.001000	0.600000	0.00	-0.187424	-0.164350	1.034067	-0.005740	-0.004980
0.001000	0.600000	0.00	-0.267470	-0.360546	0.894816	-0.007526	-0.009523
0.001000	0.600000	0.00	0.129913	0.390940	4.467195	0.017579	0.052961
-0.001000	0.600000	0.00	-0.294349	-0.059314	1.640503	-0.014502	-0.002841
0.001000	0.600000	0.00	0.428791	0.008453	2.665280	0.034488	0.000912
0.001000	0.600000	0.00	-0.090465	-0.357602	5.802081	-0.016107	-0.063123
0.001000	0.600000	0.00	-0.345875	-0.458080	1.108855	-0.011896	-0.015354
-0.001000	0.600000	0.00	0.419224	0.176190	2.263110	0.028827	0.011841
-0.001000	0.600000	0.00	0.433622	0.237357	1.537599	0.020297	0.010963
0.001000	0.600000	0.00	-0.196792	-0.403875	0.908205	-0.005306	-0.011228
0.001000	0.600000	0.00	-0.158097	0.136223	1.730644	-0.008146	0.007196
-0.001000	0.600000	0.00	0.352071	0.280369	2.318101	0.024705	0.019489
-0.001000	0.600000	0.00	0.036782	-0.050408	2.461049	0.002857	-0.003699
0.001000	0.600000	0.00	-0.274982	-0.177948	42.828142	-0.356895	-0.230974
0.001000	0.600000	0.00	-0.383175	-0.054394	9.952075	-0.115668	-0.016600
-0.001000	0.600000	0.00	-0.090212	-0.279201	0.862046	-0.002328	-0.007306
-0.001000	0.600000	0.00	0.123372	-0.034509	1.510853	0.005879	-0.001603
0.001000	0.600000	0.00	-0.056092	0.142908	2.307598	-0.003976	0.010080
0.001000	0.600000	0.00	-0.413309	0.033960	1.096903	-0.013827	0.001148
-0.001000	0.600000	0.00	-0.355868	0.134066	0.796089	-0.008747	0.003098
0.001000	0.600000	0.00	0.339691	0.130712	51.372792	0.528696	0.203335
0.001000	0.600000	0.00	0.207668	0.292182	0.897073	0.005697	0.008094
-0.001000	0.600000	0.00	0.022128	0.226938	69.375249	0.046620	0.476962
-0.001000	0.600000	0.00	0.194670	0.057001	2.134464	0.012630	0.003569
0.001000	0.600000	0.00	-0.330718	0.468232	2.190739	-0.021842	0.031045
-0.001000	0.600000	0.00	-0.143372	-0.351831	2.366541	-0.010096	-0.025124
-0.001000	0.600000	0.00	0.359766	0.290319	2.343458	0.025442	0.020789
0.001000	0.600000	0.00	0.395958	-0.185865	1.386079	0.016422	-0.007926
0.001000	0.600000	0.00	-0.252993	-0.085085	0.873614	-0.006891	-0.002132
-0.001000	0.600000	0.00	-0.050879	0.380672	0.951071	-0.001821	0.010976
0.001000	0.600000	0.00	-0.375030	0.266083	3.239735	-0.036928	0.026090
0.001000	0.600000	0.00	0.215732	-0.029328	1.286306	0.008236	-0.001196
0.001000	0.600000	0.00	-0.403517	-0.275814	0.809878	-0.010106	-0.006959
-0.001000	0.600000	0.00	-0.053299	0.416130	2.291080	-0.003712	0.029222
0.001000	0.600000	0.00	0.310426	0.111541	2.267990	0.021299	0.007888
-0.001000	0.600000	0.00	-0.333982	-0.359845	3.122859	-0.031692	-0.033806
-0.001000	0.600000	0.00	-0.368694	-0.300569	2.297024	-0.025549	-0.020747
-0.001000	0.600000	0.00	-0.310017	0.395257	1.612630	-0.015304	0.019332
0.001000	0.600000	0.00	-0.487328	-0.093095	0.798012	-0.011534	-0.002325
0.001000	0.600000	0.00	-0.218268	0.302306	1.956042	-0.013029	0.018023
-0.001000	0.600000	0.00	-0.053660	0.180440	1.480057	-0.002467	0.008176
-0.001000	0.600000	0.00	-0.250735	0.053250	2.299026	-0.017471	0.003609
-0.001000	0.600000	0.00	-0.493290	-0.238545	1.521241	-0.022545	-0.011063
0.001000	0.600000	0.00	-0.039665	-0.272653	1.543585	-0.001942	-0.012613
-0.001000	0.600000	0.00	-0.175814	0.090255	1.262347	-0.006500	0.003453
-0.001000	0.600000	0.00	0.077087	0.014675	1.565032	0.003803	0.000787
-0.001000	0.600000	0.00	0.132936	-0.251300	1.119029	0.004541	-0.008345
-0.001000	0.600000	0.00	-0.053922	0.334892	3.900280	-0.006459	0.039617
0.001000	0.600000	0.00	0.395050	0.012680	2.261886	0.026823	0.000762
-0.001000	0.600000	0.00	0.060066	-0.469540	1.619698	0.003084	-0.023032
0.001000	0.600000	0.00	0.364265	-0.468336	2.255370	0.024819	-0.031934
-0.001000	0.600000	0.00	-0.151383	-0.224357	1.616874	-0.007454	-0.010972
0.001000	0.600000	0.00	0.358685	0.055127	4.091528	0.044407	0.006489
0.001000	0.600000	0.00	-0.169840	0.192013	2.237752	-0.011352	0.013010
0.001000	0.600000	0.00	-0.302622	-0.037239	6.518767	-0.059733	-0.007568
-0.001000	0.600000	0.00	-0.208551	0.239439	1.519842	-0.009598	0.011135
-0.001000	0.600000	0.00	-0.180839	-0.176783	1.951570	-0.010671	-0.010480
0.001000	0.600000	0.00	0.417983	-0.206171	1.796838	0.022469	-0.011478
0.001000	0.600000	0.00	-0.103575	-0.449906	27.621338	-0.086842	-0.376364
0.001000	0.600000	0.00	-0.454247	0.085951	2.099365	-0.029034	0.005700
-0.001000	0.600000	0.00	0.269038	-0.347944	4.402349	0.036113	-0.046504
0.001000	0.600000	0.00	-0.314403	-0.170500	2.240191	-0.021560	-0.011559
0.001000	0.600000	0.00	0.476895	0.264767	1.495255	0.021451	0.011977
0.001000	0.600000	0.00	-0.251024	-0.073732	2.273927	-0.017341	-0.005212
-0.001000	0.600000	0.00	-0.060187	-0.302798	1.337880	-0.002444	-0.012238
0.001000	0.600000	0.00	-0.125193	-0.476048	1.682920	-0.006410	-0.024054
0.001000	0.600000	0.00	0.004968	-0.191457	0.770476	0.000009	-0.004274
0.001000	0.600000	0.00	-0.203066	-0.227201	1.619616	-0.009993	-0.011237
-0.001000	0.600000	0.00	-0.029689	0.382041	3.764352	-0.003234	0.043446
-0.001000	0.600000	0.00	-0.316755	0.044820	2.034179	-0.019226	0.002750
-0.001000	0.600000	0.00	0.122778	-0.466101	1.372418	0.005093	-0.019514
0.001000	0.600000	0.00	-0.373600	0.276849	1.354474	-0.015276	0.011114
0.001000	0.600000	0.00	0.333336	-0.480099	32.420806	0.327396	-0.472048
-0.001000	0.600000	0.00	0.184850	0.452088	1.542371	0.008903	0.021081
0.001000	0.600000	0.00	0.233048	-0.374627	2.425007	0.017148	-0.027491
0.001000	0.600000	0.00	-0.261712	-0.059989	1.995617	-0.015871	-0.003381
0.001000	0.600000	0.00	-0.366930	-0.156274	3.802678	-0.042402	-0.018143
0.001000	0.600000	0.00	-0.077085	0.342825	1.867747	-0.004484	0.019500
-0.001000	0.600000	0.00	0.224071	-0.319886	1.548255	0.010372	-0.015334
-0.001000	0.600000	0.00	0.341936	0.028087	2.356480	0.024520	0.001946
-0.001000	0.600000	0.00	0.345185	-0.010721	2.016586	0.021195	-0.000518
0.001000	0.600000	0.00	0.262429	-0.126417	8.152338	0.064878	-0.031330
0.001000	0.600000	0.00	0.005607	-0.258262	3.673674	0.000474	-0.028663
0.001000	0.600000	0.00	-0.246695	0.495013	3.540702	-0.026538	0.052764
-0.001000	0.600000	0.00	-0.338938	-0.072832	4.008333	-0.041179	-0.008923
-0.001000	0.600000	0.00	0.351872	-0.399261	1.420892	0.015076	-0.017269
0.001000	0.600000	0.00	0.098236	0.350141	0.922919	0.002575	0.009884
-0.001000	0.600000	0.00	0.304985	-0.446726	3.459220	0.032199	-0.046810
