0.100000	1.520000	0.00	0.379534	0.019947	8.765273	0.113727	0.002384
-0.100000	1.520000	0.00	0.485136	-0.257300	1.924355	0.020907	-0.035911
-0.100000	1.520000	0.00	0.480473	0.264358	3.070910	0.017738	0.017363
0.100000	1.520000	0.00	0.205077	0.387336	3.190622	0.021875	0.073343
0.100000	1.520000	0.00	0.071993	-0.075449	22.128893	0.032264	-0.043483
-0.100000	1.520000	0.00	-0.021034	-0.494455	4.455816	0.013804	-0.051556
-0.100000	1.520000	0.00	-0.049662	0.345849	5.112243	0.008159	0.076014
-0.100000	1.520000	0.00	0.203887	-0.265335	41.185794	0.268370	-0.311947
-0.100000	1.520000	0.00	-0.197893	0.133798	2.312240	0.008803	0.054889
0.100000	1.520000	0.00	-0.073624	-0.139347	4.857950	-0.014287	-0.009526
-0.100000	1.520000	0.00	-0.101682	0.278547	4.097097	0.004585	0.041251
-0.100000	1.520000	0.00	-0.165476	0.332051	11.340543	-0.059640	0.130706
0.100000	1.520000	0.00	-0.029729	-0.176813	8.722679	-0.018082	-0.047286
-0.100000	1.520000	0.00	0.184379	0.322987	1.974016	0.012869	0.007938
0.100000	1.520000	0.00	0.276100	-0.414272	39.336797	0.321310	-0.518056
-0.100000	1.520000	0.00	0.210543	-0.066342	23.259961	0.155565	-0.050265
0.100000	1.520000	0.00	-0.458073	-0.026198	4.302390	-0.069851	-0.019266
-0.100000	1.520000	0.00	-0.127522	-0.177026	4.087978	-0.014807	-0.018985
0.100000	1.520000	0.00	0.475505	-0.484483	14.989823	0.195119	-0.225014
0.100000	1.520000	0.00	-0.045583	-0.397443	30.468152	-0.026934	-0.385930
-0.100000	1.520000	0.00	0.000604	-0.378596	23.128640	-0.012651	-0.254610
0.100000	1.520000	0.00	-0.336752	-0.018860	2.760978	-0.013093	-0.009531
-0.100000	1.520000	0.00	-0.110630	-0.456846	22.692125	-0.064764	-0.317665
0.100000	1.520000	0.00	-0.399080	0.266753	46.279941	-0.563949	0.372793
0.100000	1.520000	0.00	0.085418	0.234324	15.202368	0.052813	0.129558
0.100000	1.520000	0.00	-0.064901	-0.229728	37.359986	-0.074085	-0.248298
-0.100000	1.520000	0.00	0.017553	-0.264647	4.458010	0.005590	-0.026557
0.100000	1.520000	0.00	0.294723	0.049625	2.129274	-0.016300	0.010155
0.100000	1.520000	0.00	-0.035639	0.371017	2.426688	-0.001519	0.023693
-0.100000	1.520000	0.00	-0.350684	0.409087	6.892212	-0.074804	0.106162
0.100000	1.520000	0.00	-0.448378	-0.072781	3.582646	-0.055539	-0.012905
0.100000	1.520000	0.00	0.284087	0.288232	12.274801	0.062798	0.105308
0.100000	1.520000	0.00	-0.287780	-0.121700	2.062367	-0.032128	-0.001380
-0.100000	1.520000	0.00	0.392325	-0.251157	3.127688	0.042846	-0.044970
-0.100000	1.520000	0.00	-0.393323	-0.462131	39.678403	-0.473545	-0.567440
0.100000	1.520000	0.00	0.271199	0.093226	6.655774	0.046411	0.030796
-0.100000	1.520000	0.00	0.403485	0.168564	3.828950	0.060054	0.036211
-0.100000	1.520000	0.00	0.276768	-0.482886	15.860678	0.123510	-0.224999
