0.1 0.0010 25000 16
0.1 0.0015 25000 140
0.1 0.0022 25000 870
0.1 0.0034 10000 1756
0.1 0.0051 1000 437
0.1 0.0076 1000 514
0.1 0.0114 400 214
0.1 0.0171 400 218
0.1 0.0256 100 54
0.1 0.0384 100 56
0.1 0.0575 50 28
0.1 0.1000 50 23
99.9 0.0010 25000 20
99.9 0.0015 25000 210
99.9 0.0022 25000 1261
99.9 0.0034 10000 2167
99.9 0.0051 1000 441
99.9 0.0076 1000 523
99.9 0.0114 400 223
99.9 0.0171 400 225
99.9 0.0256 100 64
99.9 0.0384 100 64
99.9 0.0575 50 34
99.9 0.1000 50 26
