-0.010000	0.780000	0.00	-0.468342	0.495114	7.473105	-0.103980	0.111821
0.010000	0.780000	0.00	0.131671	-0.393303	2.693330	0.011633	-0.033313
0.010000	0.780000	0.00	-0.007293	-0.207274	4.389031	-0.001979	-0.026212
-0.010000	0.780000	0.00	0.422132	-0.304456	6.217624	0.082146	-0.058161
0.010000	0.780000	0.00	0.405765	-0.288506	5.462658	0.065981	-0.047860
0.010000	0.780000	0.00	0.090098	0.194783	6.662102	0.019593	0.039913
0.010000	0.780000	0.00	-0.143637	0.099184	2.231731	-0.009585	0.006671
-0.010000	0.780000	0.00	-0.402119	0.247471	4.009534	-0.048915	0.028945
-0.010000	0.780000	0.00	0.278321	-0.226570	5.574953	0.049184	-0.038735
-0.010000	0.780000	0.00	-0.234014	0.273289	5.341666	-0.038204	0.041580
-0.010000	0.780000	0.00	-0.218220	-0.276252	5.275186	-0.034384	-0.041263
-0.010000	0.780000	0.00	0.284275	-0.219509	5.838887	0.053614	-0.038911
0.010000	0.780000	0.00	0.012659	-0.387952	4.178738	0.000084	-0.049470
0.010000	0.780000	0.00	-0.144260	0.465449	5.356910	-0.025815	0.075939
-0.010000	0.780000	0.00	-0.114540	-0.172642	9.601887	-0.032589	-0.050026
0.010000	0.780000	0.00	0.455134	0.125444	6.038764	0.084826	0.022664
0.010000	0.780000	0.00	-0.402465	0.005252	3.176188	-0.038392	0.004008
-0.010000	0.780000	0.00	0.242032	0.486767	2.966368	0.024532	0.044959
-0.010000	0.780000	0.00	-0.139619	-0.276127	1.420695	-0.006525	-0.015381
0.010000	0.780000	0.00	0.298824	0.423997	2.466524	0.024086	0.032340
-0.010000	0.780000	0.00	-0.397336	0.049744	2.807074	-0.033757	0.004547
-0.010000	0.780000	0.00	-0.041137	-0.045633	2.426577	-0.001985	-0.002674
-0.010000	0.780000	0.00	-0.358835	-0.489901	4.720884	-0.048962	-0.070592
-0.010000	0.780000	0.00	-0.176081	0.075861	6.251335	-0.035152	0.013472
0.010000	0.780000	0.00	-0.051010	-0.296128	4.210267	-0.008917	-0.037586
-0.010000	0.780000	0.00	-0.339630	-0.030676	8.595964	-0.085481	-0.010049
0.010000	0.780000	0.00	-0.056096	-0.420536	3.330906	-0.006056	-0.039630
0.010000	0.780000	0.00	0.452048	0.132652	4.184224	0.056562	0.016816
0.010000	0.780000	0.00	-0.109832	0.070202	3.917196	-0.012382	0.008332
