0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
0.	0.	0.425	0.031	0.	0.	-0.00001	0.
