1.25 0.0070 1000 595
1.25 0.0080 1000 610
1.25 0.0090 1000 616
1.25 0.0100 400 256
1.25 0.0120 400 260
1.25 0.0140 400 265
1.52 0.0010 25000 35
1.52 0.0020 25000 1072
1.52 0.0030 25000 4909
1.52 0.0040 10000 3956
1.52 0.0050 10000 5258
1.52 0.0060 1000 595
1.52 0.0070 1000 624
1.52 0.0080 1000 629
1.52 0.0090 1000 637
1.52 0.0100 400 252
1.52 0.0120 400 253
1.52 0.0140 400 252
1.84 0.0010 25000 35
1.84 0.0020 25000 1061
1.84 0.0030 25000 4859
1.84 0.0040 10000 3915
1.84 0.0050 10000 5174
1.84 0.0060 1000 588
1.84 0.0070 1000 609
1.84 0.0080 1000 613
1.84 0.0090 1000 628
1.84 0.0100 400 238
1.84 0.0120 400 247
1.84 0.0140 400 246
10.0 0.0010 25000 29
10.0 0.0020 25000 939
10.0 0.0030 25000 4579
10.0 0.0040 10000 3747
10.0 0.0050 10000 5092
10.0 0.0060 1000 597
10.0 0.0070 1000 619
10.0 0.0080 1000 639
10.0 0.0090 1000 652
10.0 0.0100 400 250
10.0 0.0120 400 255
10.0 0.0140 400 258
11.2 0.0010 25000 21
11.2 0.0020 25000 1046
11.2 0.0030 25000 4667
11.2 0.0040 10000 3795
11.2 0.0050 10000 5101
11.2 0.0060 1000 580
11.2 0.0070 1000 626
11.2 0.0080 1000 628
11.2 0.0090 1000 639
11.2 0.0100 400 249
11.2 0.0120 400 254
11.2 0.0140 400 258
12.5 0.0010 25000 26
12.5 0.0020 25000 963
12.5 0.0030 25000 4693
12.5 0.0040 10000 3723
12.5 0.0050 10000 5066
12.5 0.0060 1000 569
12.5 0.0070 1000 612
12.5 0.0080 1000 623
12.5 0.0090 1000 632
12.5 0.0100 400 248
12.5 0.0120 400 246
12.5 0.0140 400 249
14.0 0.0010 25000 28
14.0 0.0020 25000 1007
14.0 0.0030 25000 4877
14.0 0.0040 10000 3897
14.0 0.0050 10000 5237
14.0 0.0060 1000 597
14.0 0.0070 1000 620
14.0 0.0080 1000 635
14.0 0.0090 1000 645
14.0 0.0100 400 262
14.0 0.0120 400 267
14.0 0.0140 400 268
15.5 0.0010 25000 29
15.5 0.0020 25000 1113
15.5 0.0030 25000 4930
15.5 0.0040 10000 4043
15.5 0.0050 10000 5262
15.5 0.0060 1000 605
15.5 0.0070 1000 626
15.5 0.0080 1000 637
15.5 0.0090 1000 643
15.5 0.0100 400 259
15.5 0.0120 400 256
15.5 0.0140 400 259
17.2 0.0010 25000 35
17.2 0.0020 25000 1114
17.2 0.0030 25000 5208
17.2 0.0040 10000 3990
17.2 0.0050 10000 5239
17.2 0.0060 1000 554
17.2 0.0070 1000 581
17.2 0.0080 1000 594
17.2 0.0090 1000 600
17.2 0.0100 400 284
17.2 0.0120 400 289
17.2 0.0140 400 288
19.1 0.0010 25000 35
19.1 0.0020 25000 1226
19.1 0.0030 25000 5360
19.1 0.0040 10000 4111
19.1 0.0050 10000 5346
19.1 0.0060 1000 611
19.1 0.0070 1000 624
19.1 0.0080 1000 644
19.1 0.0090 1000 647
19.1 0.0100 400 256
19.1 0.0120 400 261
19.1 0.0140 400 266
2.2 0.0010 25000 37
2.2 0.0020 25000 993
