3.54 0.0022 25000 1328
3.54 0.0034 10000 2357
3.54 0.0051 1000 460
3.54 0.0076 1000 535
3.54 0.0114 400 203
3.54 0.0171 400 203
3.54 0.0256 100 61
3.54 0.0384 100 61
3.54 0.0575 50 33
3.54 0.1 50 28
37.1 0.0015 25000 329
37.1 0.001 25000 36
37.1 0.0022 25000 1752
37.1 0.0034 20000 5408
37.1 0.0051 1000 453
37.1 0.0076 1000 519
37.1 0.0114 400 209
37.1 0.0171 400 213
37.1 0.0256 100 60
37.1 0.0384 32 19
37.1 0.0575 50 31
37.1 0.1 50 30
40.5 0.0015 20000 239
40.5 0.001 20000 33
40.5 0.0022 20000 1411
40.5 0.0034 10000 2768
40.5 0.0051 1000 460
40.5 0.0076 1000 548
40.5 0.0114 400 209
40.5 0.0171 400 210
40.5 0.0256 100 53
40.5 0.0384 100 53
40.5 0.0575 50 23
40.5 0.1 50 32
4.1 0.0015 25000 224
4.1 0.001 25000 29
4.1 0.0022 25000 1250
4.1 0.0034 10000 2218
4.1 0.0051 1000 415
4.1 0.0076 1000 512
4.1 0.0114 400 222
4.1 0.0171 400 230
4.1 0.0256 100 60
4.1 0.0384 100 61
4.1 0.0575 50 30
4.1 0.1 50 32
44.2 0.0015 20000 241
44.2 0.001 20000 19
44.2 0.0022 20000 1374
44.2 0.0034 10000 2650
44.2 0.0051 1000 433
44.2 0.0076 1000 493
44.2 0.0114 400 236
44.2 0.0171 400 239
44.2 0.0256 100 67
44.2 0.0384 100 67
44.2 0.0575 50 33
44.2 0.1 50 33
4.71 0.0015 25000 200
4.71 0.001 25000 23
4.71 0.0022 25000 1291
4.71 0.0034 10000 2265
4.71 0.0051 1000 424
4.71 0.0076 1000 515
4.71 0.0114 400 211
4.71 0.0171 400 213
4.71 0.0256 100 51
4.71 0.0384 100 51
4.71 0.0575 50 23
4.71 0.1 50 33
48.2 0.0015 25000 272
48.2 0.001 25000 36
48.2 0.0022 25000 1623
48.2 0.0034 10000 2645
48.2 0.0051 1000 454
48.2 0.0076 1000 510
48.2 0.0114 400 217
48.2 0.0171 400 219
48.2 0.0256 100 51
48.2 0.0384 100 51
48.2 0.0575 50 23
48.2 0.1 50 27
52.5 0.0015 25000 294
52.5 0.001 25000 35
52.5 0.0022 25000 1623
52.5 0.0034 10000 2656
52.5 0.0051 1000 464
52.5 0.0076 1000 524
52.5 0.0114 400 229
52.5 0.0171 400 235
52.5 0.0256 100 63
52.5 0.0384 100 62
52.5 0.0575 50 31
52.5 0.1 50 23
5.4 0.0015 25000 227
5.4 0.001 25000 15
5.4 0.0022 25000 1248
5.4 0.0034 10000 2198
5.4 0.0051 1000 412
5.4 0.0076 1000 500
5.4 0.0114 400 221
5.4 0.0171 400 226
5.4 0.0256 100 54
5.4 0.0384 100 55
5.4 0.0575 50 26
5.4 0.1 50 24
57.1 0.0015 25000 294
57.1 0.001 25000 31
57.1 0.0022 25000 1748
57.1 0.0034 10000 2647
57.1 0.0051 1000 462
57.1 0.0076 1000 530
57.1 0.0114 400 227
57.1 0.0171 400 230
57.1 0.0256 100 59
57.1 0.0384 100 58
57.1 0.0575 50 27
57.1 0.1 50 33
6.15 0.0015 25000 211
6.15 0.001 25000 23
6.15 0.0022 25000 1218
6.15 0.0034 10000 2265
6.15 0.0051 1000 446
6.15 0.0076 1000 539
6.15 0.0114 400 242
6.15 0.0171 400 244
6.15 0.0256 100 66
6.15 0.0384 100 66
6.15 0.0575 50 38
6.15 0.1 50 32
62.1 0.0015 25000 294
62.1 0.001 25000 29
62.1 0.0022 25000 1615
62.1 0.0034 10000 2649
62.1 0.0051 1000 458
62.1 0.0076 1000 513
62.1 0.0114 400 213
62.1 0.0171 400 216
62.1 0.0256 100 49
62.1 0.0384 100 50
62.1 0.0575 50 22
62.1 0.1 50 30
67.4 0.0015 25000 256
67.4 0.001 25000 48
67.4 0.0022 25000 1634
67.4 0.0034 10000 2639
67.4 0.0051 1000 478
67.4 0.0076 1000 545
67.4 0.0114 400 220
67.4 0.0171 400 224
67.4 0.0256 100 53
67.4 0.0384 100 53
67.4 0.0575 50 26
67.4 0.1 50 23
6.98 0.0015 25000 221
6.98 0.001 25000 26
6.98 0.0022 25000 1169
6.98 0.0034 10000 2160
6.98 0.0051 1000 437
6.98 0.0076 1000 516
6.98 0.0114 400 229
6.98 0.0171 400 227
6.98 0.0256 100 57
6.98 0.0384 100 57
6.98 0.0575 50 30
6.98 0.1 50 28
73.0 0.0015 25000 316
73.0 0.001 25000 35
73.0 0.0022 25000 1661
73.0 0.0034 10000 2587
73.0 0.0051 1000 425
73.0 0.0076 1000 508
73.0 0.0114 400 229
73.0 0.0171 400 230
73.0 0.0256 100 52
73.0 0.0384 100 52
73.0 0.0575 50 24
73.0 0.1 10 9
79.1 0.0015 25000 323
79.1 0.001 25000 35
79.1 0.0022 25000 1637
79.1 0.0034 10000 2606
79.1 0.0051 1000 442
79.1 0.0076 1000 514
79.1 0.0114 400 234
79.1 0.0171 400 240
79.1 0.0256 100 64
79.1 0.0384 100 64
79.1 0.0575 50 32
79.1 0.1 50 30
7.9 0.0015 25000 186
7.9 0.001 25000 29
7.9 0.0022 25000 1155
7.9 0.0034 10000 2195
7.9 0.0051 1000 436
7.9 0.0076 1000 514
7.9 0.0114 400 210
7.9 0.0171 400 219
7.9 0.0256 100 49
7.9 0.0384 100 49
7.9 0.0575 50 21
7.9 0.1 50 30
85.6 0.0015 25000 295
85.6 0.001 25000 29
85.6 0.0022 25000 1632
85.6 0.0034 10000 2621
85.6 0.0051 1000 462
85.6 0.0076 1000 506
85.6 0.0114 400 215
85.6 0.0171 400 219
85.6 0.0256 100 53
85.6 0.0384 100 53
85.6 0.0575 50 28
85.6 0.1 50 27
8.9 0.0015 25000 207
8.9 0.001 25000 26
8.9 0.0022 25000 1288
8.9 0.0034 10000 2241
8.9 0.0051 1000 448
8.9 0.0076 1000 527
8.9 0.0114 400 218
8.9 0.0171 400 225
8.9 0.0256 100 53
8.9 0.0384 100 53
8.9 0.0575 50 30
8.9 0.1 50 26
92.6 0.0015 25000 320
92.6 0.001 25000 29
92.6 0.0022 25000 1600
92.6 0.0034 10000 2639
92.6 0.0051 1000 474
92.6 0.0076 1000 545
92.6 0.0114 400 232
92.6 0.0171 400 239
92.6 0.0256 100 59
92.6 0.0384 100 59
92.6 0.0575 50 30
92.6 0.1 50 25
99.9 0.0015 25000 267
99.9 0.001 25000 35
99.9 0.0022 25000 1642
99.9 0.0034 10000 2544
99.9 0.0051 1000 447
99.9 0.0076 1000 513
99.9 0.0114 400 225
99.9 0.0171 400 228
99.9 0.0256 100 64
99.9 0.0384 100 64
99.9 0.0575 50 34
99.9 0.1 50 27
