0.001000	0.780000	0.00	0.342785	0.331214	9.433823	0.097861	0.094709
-0.001000	0.780000	0.00	0.090941	0.239212	7.059101	0.019737	0.050968
-0.001000	0.780000	0.00	-0.391064	-0.093714	4.631778	-0.054773	-0.012941
0.001000	0.780000	0.00	0.011985	0.460928	4.667756	0.001666	0.065021
0.001000	0.780000	0.00	0.231762	0.383970	4.372785	0.030610	0.050626
-0.001000	0.780000	0.00	-0.283241	-0.466564	6.426441	-0.055147	-0.090715
-0.001000	0.780000	0.00	0.488900	0.121746	5.570327	0.082631	0.020599
-0.001000	0.780000	0.00	0.178832	-0.457581	7.596370	0.041302	-0.105285
-0.001000	0.780000	0.00	0.243419	-0.292631	3.093016	0.022920	-0.027655
0.001000	0.780000	0.00	-0.397974	0.114813	5.037375	-0.060688	0.017651
-0.001000	0.780000	0.00	-0.433551	-0.250561	6.445175	-0.084456	-0.048817
0.001000	0.780000	0.00	-0.067452	0.069063	7.240868	-0.014989	0.015119
-0.001000	0.780000	0.00	0.233706	0.390287	5.535543	0.039192	0.065278
0.001000	0.780000	0.00	-0.341969	0.267051	5.301315	-0.055077	0.042878
0.001000	0.780000	0.00	-0.226907	0.333183	3.805048	-0.026453	0.038402
-0.001000	0.780000	0.00	0.220922	-0.245228	5.306629	0.035650	-0.039461
-0.001000	0.780000	0.00	0.386789	0.256841	5.134581	0.060293	0.040086
0.001000	0.780000	0.00	-0.088064	0.330336	1.272804	-0.003484	0.012630
-0.001000	0.780000	0.00	0.102843	0.402932	2.845289	0.008746	0.034879
0.001000	0.780000	0.00	-0.050279	0.288730	4.542408	-0.006964	0.039761
-0.001000	0.780000	0.00	0.176081	0.276035	6.337572	0.033792	0.053180
-0.001000	0.780000	0.00	-0.310199	-0.037848	6.207150	-0.058237	-0.007033
-0.001000	0.780000	0.00	-0.097602	0.204811	3.233639	-0.009471	0.020075
-0.001000	0.780000	0.00	-0.345379	-0.199461	7.342468	-0.076849	-0.044511
0.001000	0.780000	0.00	0.464662	0.278597	2.730664	0.038292	0.023192
0.001000	0.780000	0.00	-0.228316	-0.128129	6.685512	-0.046097	-0.025886
-0.001000	0.780000	0.00	-0.462755	-0.302582	1.995372	-0.028017	-0.018410
-0.001000	0.780000	0.00	-0.318589	0.282099	6.660554	-0.064017	0.056776
-0.001000	0.780000	0.00	-0.363352	0.465626	6.326534	-0.069455	0.089261
-0.001000	0.780000	0.00	0.337108	0.099441	1.445514	0.014613	0.004309
0.001000	0.780000	0.00	-0.037936	0.337821	4.064755	-0.004609	0.041629
-0.001000	0.780000	0.00	0.367693	-0.008564	9.423476	0.105038	-0.002525
0.001000	0.780000	0.00	-0.175017	-0.184131	1.389392	-0.007431	-0.007583
0.001000	0.780000	0.00	-0.419028	-0.265607	11.370739	-0.144325	-0.091286
0.001000	0.780000	0.00	-0.473382	-0.168496	7.248947	-0.103870	-0.036934
-0.001000	0.780000	0.00	0.494789	-0.130792	1.222178	0.018411	-0.005161
-0.001000	0.780000	0.00	-0.442145	0.042636	6.384205	-0.085579	0.008172
-0.001000	0.780000	0.00	-0.209133	0.351301	4.114683	-0.026129	0.044033
0.001000	0.780000	0.00	0.357800	0.313164	1.644275	0.017904	0.015651
0.001000	0.780000	0.00	-0.281535	-0.135617	5.156561	-0.044110	-0.021225
0.001000	0.780000	0.00	-0.361074	0.275237	6.166093	-0.067719	0.051303
-0.001000	0.780000	0.00	-0.181535	0.201187	4.033149	-0.022473	0.024518
-0.001000	0.780000	0.00	-0.454354	-0.230190	5.846071	-0.080254	-0.040987
-0.001000	0.780000	0.00	-0.122198	0.295448	3.374992	-0.012346	0.030177
0.001000	0.780000	0.00	0.493776	0.314170	9.269594	0.138850	0.088221
0.001000	0.780000	0.00	0.422581	-0.025627	2.853327	0.036556	-0.002083
0.001000	0.780000	0.00	0.134437	0.151656	7.712286	0.031466	0.035253
-0.001000	0.780000	0.00	-0.156341	0.209635	5.303395	-0.024995	0.033714
0.001000	0.780000	0.00	-0.005146	-0.330063	6.522597	-0.001109	-0.065045
-0.001000	0.780000	0.00	0.127021	-0.186786	7.439705	0.028851	-0.042020
-0.001000	0.780000	0.00	0.265643	0.113610	6.481548	0.052119	0.022225
0.001000	0.780000	0.00	-0.024402	-0.165525	6.530069	-0.004604	-0.032840
0.001000	0.780000	0.00	0.151643	0.269872	4.202770	0.019350	0.034636
0.001000	0.780000	0.00	-0.404333	-0.011513	20.084029	-0.246263	-0.007029
0.001000	0.780000	0.00	-0.287716	0.044201	6.467602	-0.056541	0.008705
0.001000	0.780000	0.00	0.226184	-0.175377	3.182093	0.021546	-0.016907
-0.001000	0.780000	0.00	-0.490796	0.382414	2.942849	-0.043713	0.034262
0.001000	0.780000	0.00	-0.214688	-0.421775	4.218804	-0.027790	-0.054054
0.001000	0.780000	0.00	-0.490899	0.395216	8.364568	-0.124457	0.100246
0.001000	0.780000	0.00	0.139528	0.039511	5.321347	0.022376	0.006508
0.001000	0.780000	0.00	0.205498	-0.346913	2.585915	0.016250	-0.027101
0.001000	0.780000	0.00	-0.139411	0.388016	2.059162	-0.008908	0.024272
-0.001000	0.780000	0.00	-0.254451	-0.210124	6.521200	-0.050325	-0.041762
-0.001000	0.780000	0.00	-0.203551	0.082713	2.997230	-0.018403	0.007622
-0.001000	0.780000	0.00	0.147771	-0.180036	11.607901	0.052201	-0.063136
0.001000	0.780000	0.00	-0.204137	-0.268119	3.066116	-0.019044	-0.024842
0.001000	0.780000	0.00	-0.476953	0.491658	3.098121	-0.044805	0.046230
-0.001000	0.780000	0.00	-0.461074	-0.013414	1.381038	-0.019089	-0.000561
-0.001000	0.780000	0.00	-0.373190	-0.201471	2.965436	-0.033659	-0.018104
-0.001000	0.780000	0.00	0.081006	-0.305750	2.079600	0.005359	-0.019249
0.001000	0.780000	0.00	0.339287	-0.402459	5.272631	0.054152	-0.064155
-0.001000	0.780000	0.00	-0.163765	-0.055518	5.876729	-0.029090	-0.009779
0.001000	0.780000	0.00	-0.198830	0.472135	4.706137	-0.028411	0.067316
0.001000	0.780000	0.00	-0.127508	0.138423	5.404857	-0.020922	0.022717
0.001000	0.780000	0.00	-0.391150	0.342744	1.564595	-0.018807	0.016476
-0.001000	0.780000	0.00	-0.439988	-0.351117	2.697385	-0.035956	-0.028566
-0.001000	0.780000	0.00	-0.279667	-0.481124	7.539113	-0.063896	-0.109883
-0.001000	0.780000	0.00	0.254272	-0.354351	3.483570	0.026733	-0.037415
-0.001000	0.780000	0.00	-0.416184	-0.245427	1.349784	-0.016969	-0.010169
0.001000	0.780000	0.00	-0.241518	0.270489	4.483600	-0.033036	0.036744
-0.001000	0.780000	0.00	0.303106	0.027172	4.200057	0.038776	0.003536
-0.001000	0.780000	0.00	-0.476479	-0.397885	5.542628	-0.079941	-0.066770
-0.001000	0.780000	0.00	0.402782	0.188862	3.672615	0.044610	0.020960
0.001000	0.780000	0.00	-0.446594	0.439694	1.203735	-0.016204	0.016157
-0.001000	0.780000	0.00	-0.306784	-0.151474	6.378718	-0.059356	-0.029259
-0.001000	0.780000	0.00	0.182146	-0.012920	9.252992	0.051142	-0.003905
0.001000	0.780000	0.00	-0.167321	0.456383	4.763758	-0.024329	0.066097
0.001000	0.780000	0.00	0.450663	-0.119475	3.017629	0.040964	-0.010873
0.001000	0.780000	0.00	-0.419629	0.204123	3.491314	-0.044412	0.021755
-0.001000	0.780000	0.00	-0.218584	-0.304838	3.145516	-0.020619	-0.029248
-0.001000	0.780000	0.00	-0.288290	-0.077859	4.384788	-0.038223	-0.010146
0.001000	0.780000	0.00	0.142846	-0.410697	5.703960	0.024544	-0.071058
0.001000	0.780000	0.00	-0.144662	0.425257	5.811765	-0.025467	0.074982
-0.001000	0.780000	0.00	0.035990	0.084211	6.330088	0.007001	0.016142
-0.001000	0.780000	0.00	0.194162	0.007335	34.458064	0.202685	0.007719
-0.001000	0.780000	0.00	-0.449744	0.419394	2.691018	-0.036724	0.034474
-0.001000	0.780000	0.00	-0.130758	0.340513	7.960859	-0.031517	0.081880
-0.001000	0.780000	0.00	0.251787	0.068789	6.611295	0.050716	0.013910
-0.001000	0.780000	0.00	0.030103	-0.223929	9.415268	0.008747	-0.063893
0.001000	0.780000	0.00	0.309728	0.274890	4.019648	0.037834	0.033436
0.001000	0.780000	0.00	-0.378434	-0.009334	2.827049	-0.032504	-0.000678
0.001000	0.780000	0.00	-0.105719	-0.226772	4.455414	-0.014173	-0.030444
-0.001000	0.780000	0.00	0.235164	-0.177298	2.225567	0.016004	-0.012192
0.001000	0.780000	0.00	0.064537	0.337500	7.881400	0.015219	0.080756
0.001000	0.780000	0.00	-0.306788	-0.273624	6.141123	-0.057261	-0.051022
-0.001000	0.780000	0.00	0.486046	-0.433738	4.664261	0.068859	-0.061409
-0.001000	0.780000	0.00	0.365048	0.053354	3.520736	0.039135	0.005570
0.001000	0.780000	0.00	0.016002	0.134439	1.135699	0.000550	0.004487
-0.001000	0.780000	0.00	0.492900	-0.362496	6.277953	0.094164	-0.068985
-0.001000	0.780000	0.00	0.153560	0.035086	3.048629	0.014155	0.003076
-0.001000	0.780000	0.00	0.317026	0.182835	5.510544	0.053002	0.030402
0.001000	0.780000	0.00	0.469066	-0.127138	3.194830	0.045571	-0.012338
-0.001000	0.780000	0.00	0.054702	-0.093814	5.753558	0.009499	-0.016455
0.001000	0.780000	0.00	-0.327254	-0.055720	4.553292	-0.045311	-0.007745
0.001000	0.780000	0.00	-0.012186	-0.498706	3.895663	-0.001480	-0.058915
0.001000	0.780000	0.00	0.463204	-0.073795	5.171096	0.072410	-0.011413
-0.001000	0.780000	0.00	-0.269011	0.230533	4.493068	-0.036741	0.031380
0.001000	0.780000	0.00	0.441406	-0.449710	1.611068	0.021575	-0.021878
0.001000	0.780000	0.00	0.169099	0.025792	5.529587	0.028267	0.004601
0.001000	0.780000	0.00	0.094227	-0.084169	1.699308	0.004673	-0.004207
0.001000	0.780000	0.00	-0.203351	-0.039955	6.784092	-0.041838	-0.008311
-0.001000	0.780000	0.00	-0.288675	0.056003	2.451085	-0.021394	0.004378
0.001000	0.780000	0.00	-0.480999	-0.426200	5.122038	-0.074756	-0.066155
0.001000	0.780000	0.00	0.440662	0.289549	7.627408	0.101870	0.066795
0.001000	0.780000	0.00	-0.435919	0.158502	3.994141	-0.052698	0.019340
0.001000	0.780000	0.00	0.079366	-0.384717	3.501700	0.008446	-0.040898
0.001000	0.780000	0.00	0.125384	0.460578	1.206883	0.004706	0.016692
0.001000	0.780000	0.00	-0.351235	0.386449	8.841130	-0.094179	0.103419
0.001000	0.780000	0.00	-0.037242	0.189196	7.887863	-0.008827	0.045214
0.001000	0.780000	0.00	0.355025	-0.122724	14.207109	0.152562	-0.052893
0.001000	0.780000	0.00	0.041123	0.277114	4.391132	0.005480	0.036785
0.001000	0.780000	0.00	0.300673	0.212972	6.416051	0.058356	0.041294
0.001000	0.780000	0.00	-0.408869	-0.091381	3.606684	-0.044819	-0.009933
0.001000	0.780000	0.00	0.098079	-0.443215	6.039084	0.017640	-0.081128
-0.001000	0.780000	0.00	0.030317	0.080590	3.337678	0.003201	0.007814
0.001000	0.780000	0.00	-0.084182	0.462299	42.363278	-0.107942	0.593591
0.001000	0.780000	0.00	-0.375337	-0.114451	6.230903	-0.070923	-0.021715
0.001000	0.780000	0.00	-0.239113	0.044511	6.667011	-0.048363	0.008794
0.001000	0.780000	0.00	-0.087000	-0.314269	6.729825	-0.017848	-0.064077
0.001000	0.780000	0.00	-0.413232	0.211664	1.753668	-0.022206	0.011160
-0.001000	0.780000	0.00	0.411681	0.075570	1.709879	0.021193	0.003869
0.001000	0.780000	0.00	0.424647	-0.019147	2.804704	0.036152	-0.001486
-0.001000	0.780000	0.00	-0.017924	0.069996	2.634500	-0.001444	0.005330
0.001000	0.780000	0.00	0.010155	-0.124189	4.396028	0.001385	-0.016758
0.001000	0.780000	0.00	-0.376705	0.434620	7.576945	-0.086631	0.099946
-0.001000	0.780000	0.00	0.180248	-0.418448	4.095090	0.022601	-0.051859
-0.001000	0.780000	0.00	0.113221	-0.004191	5.988029	0.020593	-0.000689
0.001000	0.780000	0.00	-0.449308	-0.448661	4.528377	-0.061599	-0.061413
-0.001000	0.780000	0.00	-0.382352	-0.257707	3.047047	-0.035189	-0.023990
-0.001000	0.780000	0.00	0.098692	-0.391288	12.511134	0.037483	-0.148464
0.001000	0.780000	0.00	-0.451031	0.228635	5.449986	-0.074479	0.037682
0.001000	0.780000	0.00	0.162303	-0.145289	5.008515	0.024597	-0.022113
0.001000	0.780000	0.00	0.129747	-0.394473	5.283158	0.020700	-0.062910
0.001000	0.780000	0.00	0.261357	0.178415	7.328491	0.057713	0.039926
-0.001000	0.780000	0.00	0.357505	0.243624	4.624348	0.050236	0.034045
-0.001000	0.780000	0.00	-0.247061	0.178961	2.437791	-0.018347	0.013420
0.001000	0.780000	0.00	0.381328	0.237466	6.325736	0.072939	0.045508
-0.001000	0.780000	0.00	-0.287236	-0.313914	2.851305	-0.024533	-0.027242
0.001000	0.780000	0.00	-0.376692	-0.088187	9.275474	-0.105995	-0.024849
0.001000	0.780000	0.00	0.021202	-0.448825	6.700199	0.004442	-0.090981
-0.001000	0.780000	0.00	0.308487	0.457760	5.168039	0.048534	0.071877
0.001000	0.780000	0.00	-0.340471	0.028628	7.744393	-0.079971	0.006660
0.001000	0.780000	0.00	0.437263	0.381488	1.201915	0.015861	0.013876
-0.001000	0.780000	0.00	-0.022018	0.170798	3.034307	-0.002024	0.015542
-0.001000	0.780000	0.00	0.373078	-0.263750	1.658840	0.018747	-0.013190
0.001000	0.780000	0.00	0.258998	0.381109	9.132597	0.071619	0.105240
0.001000	0.780000	0.00	0.108583	-0.207747	3.329405	0.010704	-0.020799
0.001000	0.780000	0.00	0.134670	-0.349075	4.076576	0.016588	-0.042871
0.001000	0.780000	0.00	0.487261	0.443245	4.323331	0.063609	0.058113
-0.001000	0.780000	0.00	-0.082599	-0.356377	5.107240	-0.012533	-0.055344
-0.001000	0.780000	0.00	0.252176	-0.306948	5.212344	0.039834	-0.048398
0.001000	0.780000	0.00	-0.324934	-0.117304	5.950768	-0.058641	-0.021090
-0.001000	0.780000	0.00	-0.477469	0.278563	3.944357	-0.056909	0.033394
-0.001000	0.780000	0.00	0.074422	0.170074	5.408390	0.012088	0.027918
-0.001000	0.780000	0.00	-0.100032	0.319832	3.497906	-0.010410	0.033938
0.001000	0.780000	0.00	0.257031	0.222970	8.251994	0.064152	0.055883
-0.001000	0.780000	0.00	-0.348649	0.433607	2.378826	-0.024936	0.031357
-0.001000	0.780000	0.00	0.228675	0.223835	7.150660	0.049641	0.048511
0.001000	0.780000	0.00	-0.469944	-0.255034	1.421063	-0.020072	-0.011224
-0.001000	0.780000	0.00	0.394883	0.042169	9.125184	0.109325	0.011698
0.001000	0.780000	0.00	-0.347811	0.074381	7.808297	-0.082318	0.017608
0.001000	0.780000	0.00	0.023212	0.332585	6.119752	0.004131	0.061775
0.001000	0.780000	0.00	0.380076	-0.078546	5.165366	0.059353	-0.012097
0.001000	0.780000	0.00	0.029465	0.072595	3.623772	0.003222	0.007969
-0.001000	0.780000	0.00	-0.287725	0.139577	9.022881	-0.078645	0.038176
0.001000	0.780000	0.00	0.470667	-0.287361	5.200151	0.074019	-0.045211
0.001000	0.780000	0.00	0.195602	-0.414064	12.261254	0.072514	-0.153801
-0.001000	0.780000	0.00	0.378392	0.418805	1.871620	0.021551	0.023569
0.001000	0.780000	0.00	-0.385392	-0.373639	3.694548	-0.043328	-0.041739
0.001000	0.780000	0.00	-0.131483	0.172433	6.958807	-0.027773	0.036374
-0.001000	0.780000	0.00	0.425072	-0.344036	11.939935	0.153723	-0.124371
0.001000	0.780000	0.00	0.340235	-0.065084	3.921549	0.040546	-0.007678
-0.001000	0.780000	0.00	-0.257952	-0.454326	1.669838	-0.012693	-0.022990
-0.001000	0.780000	0.00	-0.461005	-0.105468	3.634693	-0.050715	-0.011526
-0.001000	0.780000	0.00	0.245894	0.425653	9.213348	0.068631	0.119006
-0.001000	0.780000	0.00	-0.097099	-0.253407	5.399957	-0.015790	-0.041440
-0.001000	0.780000	0.00	0.475318	-0.375535	3.791129	0.054513	-0.043134
